#gene_id	sprot_Top_BLASTX_hit
TRINITY_DN41211_c0_g1	ZN436_HUMAN^ZN436_HUMAN^Q:1441-731,H:166-412^32.271%ID^E:2.97e-34^RecName: Full=Zinc finger protein 436;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo`ZN436_HUMAN^ZN436_HUMAN^Q:1441-731,H:250-468^32.773%ID^E:3.12e-30^RecName: Full=Zinc finger protein 436;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo`ZN436_HUMAN^ZN436_HUMAN^Q:1348-674,H:140-375^32.099%ID^E:6.41e-29^RecName: Full=Zinc finger protein 436;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo`ZN436_HUMAN^ZN436_HUMAN^Q:1300-731,H:128-300^34.375%ID^E:8.19e-23^RecName: Full=Zinc finger protein 436;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo`ZN436_HUMAN^ZN436_HUMAN^Q:1441-812,H:306-469^30%ID^E:1.82e-19^RecName: Full=Zinc finger protein 436;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN41264_c0_g1	PILB_PSEAE^PILB_PSEAE^Q:951-187,H:310-566^56.031%ID^E:4.59e-97^RecName: Full=Type 4 fimbrial assembly protein PilB;^Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
TRINITY_DN44759_c0_g1	.
TRINITY_DN44707_c0_g1	RYR_DROME^RYR_DROME^Q:901-8,H:2517-2819^71.287%ID^E:0^RecName: Full=Ryanodine receptor;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`RYR_DROME^RYR_DROME^Q:1572-889,H:2286-2522^78.059%ID^E:0^RecName: Full=Ryanodine receptor;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN44707_c0_g1	RYR_DROME^RYR_DROME^Q:901-8,H:2517-2819^71.287%ID^E:0^RecName: Full=Ryanodine receptor;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`RYR_DROME^RYR_DROME^Q:1572-889,H:2286-2522^78.059%ID^E:0^RecName: Full=Ryanodine receptor;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN44751_c0_g1	.
TRINITY_DN44770_c0_g1	.
TRINITY_DN53375_c0_g1	.
TRINITY_DN53332_c6_g2	VKTCT_OPHHA^VKTCT_OPHHA^Q:113-307,H:19-83^46.154%ID^E:3.32e-14^RecName: Full=Kunitz-type serine protease inhibitor TCI;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Toxicofera; Serpentes; Colubroidea; Elapidae; Elapinae; Ophiophagus
TRINITY_DN53370_c2_g1	.
TRINITY_DN53370_c2_g3	XIAP_MOUSE^XIAP_MOUSE^Q:799-50,H:143-329^23.904%ID^E:7.15e-11^RecName: Full=E3 ubiquitin-protein ligase XIAP;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN53370_c2_g8	.
TRINITY_DN53370_c2_g9	.
TRINITY_DN53316_c2_g2	.
TRINITY_DN53399_c4_g2	.
TRINITY_DN53304_c0_g1	.
TRINITY_DN53309_c0_g1	.
TRINITY_DN53309_c1_g1	.
TRINITY_DN53309_c1_g3	.
TRINITY_DN53309_c1_g5	.
TRINITY_DN53380_c16_g2	.
TRINITY_DN53330_c5_g1	.
TRINITY_DN53330_c7_g1	.
TRINITY_DN53352_c5_g5	.
TRINITY_DN53356_c3_g5	XERC_ACTP7^XERC_ACTP7^Q:219-34,H:170-231^35.484%ID^E:8.56e-08^RecName: Full=Tyrosine recombinase XerC {ECO:0000255|HAMAP-Rule:MF_01808};^Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Actinobacillus
TRINITY_DN53356_c3_g10	.
TRINITY_DN53315_c0_g1	.
TRINITY_DN53339_c4_g2	.
TRINITY_DN53369_c3_g1	.
TRINITY_DN53369_c4_g6	.
TRINITY_DN53313_c8_g6	.
TRINITY_DN53378_c1_g3	.
TRINITY_DN53347_c1_g2	FLNA_DROME^FLNA_DROME^Q:2867-2085,H:1949-2208^61.686%ID^E:3.26e-97^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2846-2082,H:1573-1795^30.233%ID^E:9.35e-22^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2861-2082,H:894-1120^28.679%ID^E:4.32e-21^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2864-2085,H:1760-1984^29.389%ID^E:7.01e-21^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2861-2082,H:1388-1602^27.376%ID^E:2.15e-20^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2846-2079,H:992-1217^25.66%ID^E:1.35e-12^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2846-2079,H:1861-2079^27.863%ID^E:2.83e-12^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2855-1959,H:1184-1515^24.022%ID^E:8.36e-12^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2870-2085,H:306-542^25.912%ID^E:2.31e-11^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2870-2478,H:409-543^31.618%ID^E:3.9e-10^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2870-2085,H:506-732^22.015%ID^E:8.48e-09^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2855-2010,H:1087-1334^23.024%ID^E:2.73e-06^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FLNA_DROME^FLNA_DROME^Q:2777-2085,H:245-445^25.403%ID^E:7.28e-06^RecName: Full=Filamin-A;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN53347_c1_g4	.
TRINITY_DN53337_c5_g1	.
TRINITY_DN53327_c4_g5	.
TRINITY_DN53372_c4_g1	.
TRINITY_DN53361_c0_g3	PEBP1_MOUSE^PEBP1_MOUSE^Q:538-140,H:53-187^62.963%ID^E:5.32e-50^RecName: Full=Phosphatidylethanolamine-binding protein 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN53361_c0_g5	Y2027_MYCBO^Y2027_MYCBO^Q:1-666,H:35-247^28.889%ID^E:1.41e-25^RecName: Full=Uncharacterized protein Mb2027c;^Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium tuberculosis complex`Y2027_MYCBO^Y2027_MYCBO^Q:714-1136,H:263-397^27.66%ID^E:1.41e-25^RecName: Full=Uncharacterized protein Mb2027c;^Bacteria; Actinobacteria; Corynebacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium tuberculosis complex
TRINITY_DN53314_c5_g1	.
TRINITY_DN53353_c4_g1	.
TRINITY_DN433_c0_g1	LPTD_COXBU^LPTD_COXBU^Q:299-676,H:60-186^32.283%ID^E:1.08e-13^RecName: Full=LPS-assembly protein LptD {ECO:0000255|HAMAP-Rule:MF_01411};^Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella
TRINITY_DN42308_c0_g1	ECLH_DROME^ECLH_DROME^Q:217-333,H:47-85^53.846%ID^E:3.35e-08^RecName: Full=Eclosion hormone;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN42314_c0_g1	RL30_LUPLU^RL30_LUPLU^Q:347-30,H:1-106^70.755%ID^E:1.19e-50^RecName: Full=60S ribosomal protein L30;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fabales; Fabaceae; Papilionoideae; Genisteae; Lupinus
TRINITY_DN55065_c2_g2	.
TRINITY_DN55040_c2_g2	.
TRINITY_DN55027_c5_g2	.
TRINITY_DN55057_c0_g2	.
TRINITY_DN55067_c3_g1	.
TRINITY_DN55067_c4_g2	.
TRINITY_DN55067_c4_g2	.
TRINITY_DN55093_c4_g2	.
TRINITY_DN55063_c4_g1	.
TRINITY_DN55097_c4_g1	.
TRINITY_DN55085_c1_g7	.
TRINITY_DN55048_c8_g1	.
TRINITY_DN55012_c7_g2	.
TRINITY_DN55046_c5_g2	.
TRINITY_DN55068_c6_g4	RS21_SACD2^RS21_SACD2^Q:10-123,H:1-38^60.526%ID^E:9.56e-11^RecName: Full=30S ribosomal protein S21 {ECO:0000255|HAMAP-Rule:MF_00358};^Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Cellvibrionaceae; Saccharophagus
TRINITY_DN55098_c6_g4	CGRF1_RAT^CGRF1_RAT^Q:41-955,H:6-328^23.692%ID^E:4.54e-14^RecName: Full=Cell growth regulator with RING finger domain protein 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus
TRINITY_DN55050_c5_g4	.
TRINITY_DN55019_c1_g2	.
TRINITY_DN55005_c3_g1	.
TRINITY_DN55005_c5_g3	RRF_NITOC^RRF_NITOC^Q:562-272,H:72-167^58.763%ID^E:4.04e-31^RecName: Full=Ribosome-recycling factor {ECO:0000255|HAMAP-Rule:MF_00040};^Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus
TRINITY_DN55081_c9_g1	.
TRINITY_DN55081_c9_g2	.
TRINITY_DN55009_c4_g6	ALAT2_XENTR^ALAT2_XENTR^Q:1506-82,H:47-523^58.071%ID^E:0^RecName: Full=Alanine aminotransferase 2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Amphibia; Batrachia; Anura; Pipoidea; Pipidae; Xenopodinae; Xenopus; Silurana
TRINITY_DN55064_c2_g4	.
TRINITY_DN47095_c0_g1	.
TRINITY_DN47052_c0_g1	.
TRINITY_DN47050_c0_g1	.
TRINITY_DN47050_c0_g2	.
TRINITY_DN47076_c0_g1	IPYR_LEGPN^IPYR_LEGPN^Q:608-111,H:9-174^66.265%ID^E:7.09e-85^RecName: Full=Inorganic pyrophosphatase {ECO:0000255|HAMAP-Rule:MF_00209};^Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella
TRINITY_DN39079_c0_g1	SC5A9_HUMAN^SC5A9_HUMAN^Q:2-289,H:499-589^45.361%ID^E:7.06e-17^RecName: Full=Sodium/glucose cotransporter 4;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN13743_c0_g1	.
TRINITY_DN41848_c0_g1	.
TRINITY_DN41878_c0_g1	.
TRINITY_DN41843_c1_g1	.
TRINITY_DN41521_c0_g1	.
TRINITY_DN41550_c0_g2	.
TRINITY_DN23715_c0_g1	.
TRINITY_DN55356_c5_g1	.
TRINITY_DN55320_c7_g1	.
TRINITY_DN55312_c5_g1	.
TRINITY_DN55369_c9_g4	.
TRINITY_DN55369_c9_g6	.
TRINITY_DN55372_c2_g1	.
TRINITY_DN55372_c3_g1	.
TRINITY_DN55385_c2_g1	.
TRINITY_DN55321_c4_g2	.
TRINITY_DN55399_c4_g4	.
TRINITY_DN55389_c6_g4	.
TRINITY_DN55389_c6_g6	MYSA_DROME^MYSA_DROME^Q:14-202,H:1197-1259^49.206%ID^E:4.62e-12^RecName: Full=Myosin heavy chain, muscle;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN55339_c2_g1	.
TRINITY_DN55339_c2_g2	.
TRINITY_DN55345_c3_g1	.
TRINITY_DN55344_c8_g2	.
TRINITY_DN55344_c8_g4	.
TRINITY_DN55381_c4_g5	.
TRINITY_DN55355_c5_g1	.
TRINITY_DN55392_c6_g1	.
TRINITY_DN55324_c1_g3	RS31_ARATH^RS31_ARATH^Q:2-205,H:148-215^77.941%ID^E:1.16e-31^RecName: Full=40S ribosomal protein S3-1;^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN51016_c2_g2	.
TRINITY_DN51037_c3_g4	.
TRINITY_DN51010_c6_g1	.
TRINITY_DN51056_c13_g2	.
TRINITY_DN51066_c9_g3	.
TRINITY_DN51071_c3_g1	.
TRINITY_DN51071_c4_g2	.
TRINITY_DN51001_c0_g1	P4K2B_RAT^P4K2B_RAT^Q:6-992,H:122-459^38.764%ID^E:7.31e-62^RecName: Full=Phosphatidylinositol 4-kinase type 2-beta;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus
TRINITY_DN51070_c1_g1	.
TRINITY_DN51028_c5_g4	GRIK2_HUMAN^GRIK2_HUMAN^Q:189-13,H:537-595^50.847%ID^E:1.63e-16^RecName: Full=Glutamate receptor ionotropic, kainate 2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN51067_c0_g1	DPO3B_PSEPU^DPO3B_PSEPU^Q:560-15,H:1-179^58.602%ID^E:4.35e-65^RecName: Full=Beta sliding clamp;^Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
TRINITY_DN51067_c0_g1	DPO3B_PSEPU^DPO3B_PSEPU^Q:560-15,H:1-179^58.602%ID^E:4.35e-65^RecName: Full=Beta sliding clamp;^Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
TRINITY_DN51032_c6_g1	.
TRINITY_DN51000_c8_g1	.
TRINITY_DN51082_c0_g2	.
TRINITY_DN51004_c0_g1	DCAKD_MOUSE^DCAKD_MOUSE^Q:155-607,H:38-189^49.342%ID^E:8.63e-45^RecName: Full=Dephospho-CoA kinase domain-containing protein;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN51019_c0_g1	NUP98_HUMAN^NUP98_HUMAN^Q:278-2683,H:1054-1809^31.807%ID^E:6.3e-101^RecName: Full=Nuclear pore complex protein Nup98-Nup96;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN51026_c6_g4	.
TRINITY_DN51026_c6_g4	.
TRINITY_DN51039_c7_g1	.
TRINITY_DN51039_c7_g2	.
TRINITY_DN51039_c7_g3	.
TRINITY_DN51039_c7_g12	VIH_ARMVU^VIH_ARMVU^Q:139-387,H:1-83^100%ID^E:6.59e-56^RecName: Full=Vitellogenesis-inhibiting hormone;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Malacostraca; Eumalacostraca; Peracarida; Isopoda; Oniscidea; Crinocheta; Armadillidiidae; Armadillidium
TRINITY_DN51007_c8_g1	.
TRINITY_DN51092_c0_g1	.
TRINITY_DN51092_c0_g2	.
TRINITY_DN51084_c0_g1	UN45A_PONAB^UN45A_PONAB^Q:1700-426,H:499-924^46.636%ID^E:2.83e-123^RecName: Full=Protein unc-45 homolog A;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Pongo
TRINITY_DN51033_c0_g1	.
TRINITY_DN51024_c0_g1	RSMJ_NITOC^RSMJ_NITOC^Q:1-180,H:194-253^51.667%ID^E:1.46e-11^RecName: Full=Ribosomal RNA small subunit methyltransferase J {ECO:0000255|HAMAP-Rule:MF_01523};^Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus
TRINITY_DN51024_c0_g2	.
TRINITY_DN51034_c4_g2	NANO1_DANRE^NANO1_DANRE^Q:865-1074,H:151-220^43.836%ID^E:1.4e-09^RecName: Full=Nanos homolog 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Actinopterygii; Neopterygii; Teleostei; Ostariophysi; Cypriniformes; Cyprinidae; Danio
TRINITY_DN51057_c4_g1	.
TRINITY_DN51057_c4_g2	.
TRINITY_DN51057_c5_g1	.
TRINITY_DN51099_c2_g5	.
TRINITY_DN51058_c0_g1	NIPSN_DROME^NIPSN_DROME^Q:26-580,H:89-273^60.541%ID^E:5.87e-82^RecName: Full=Protein NipSnap;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN44340_c0_g1	UVRC_CITK8^UVRC_CITK8^Q:37-150,H:572-609^60.526%ID^E:1.39e-07^RecName: Full=UvrABC system protein C {ECO:0000255|HAMAP-Rule:MF_00203};^Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter
TRINITY_DN44359_c0_g1	.
TRINITY_DN56161_c2_g1	.
TRINITY_DN56125_c3_g6	.
TRINITY_DN56158_c5_g1	.
TRINITY_DN56158_c7_g1	.
TRINITY_DN56172_c3_g1	.
TRINITY_DN56172_c3_g2	RM46_BOVIN^RM46_BOVIN^Q:1077-355,H:43-275^36.4%ID^E:1.78e-49^RecName: Full=39S ribosomal protein L46, mitochondrial;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN56146_c0_g2	.
TRINITY_DN56146_c0_g5	.
TRINITY_DN56112_c1_g1	.
TRINITY_DN56112_c3_g9	.
TRINITY_DN56194_c0_g1	.
TRINITY_DN56187_c0_g1	.
TRINITY_DN56198_c3_g1	.
TRINITY_DN56198_c4_g1	.
TRINITY_DN56139_c5_g1	.
TRINITY_DN56139_c5_g2	.
TRINITY_DN56181_c3_g1	.
TRINITY_DN56181_c3_g3	.
TRINITY_DN56181_c4_g1	.
TRINITY_DN56177_c2_g2	LON_ERWAM^LON_ERWAM^Q:639-223,H:635-773^77.698%ID^E:8.26e-67^RecName: Full=Lon protease {ECO:0000255|HAMAP-Rule:MF_01973};^Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Erwinia
TRINITY_DN56177_c2_g3	.
TRINITY_DN56177_c2_g5	LON_BUCAP^LON_BUCAP^Q:963-790,H:717-774^68.966%ID^E:4.96e-17^RecName: Full=Lon protease {ECO:0000255|HAMAP-Rule:MF_01973};^Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Buchnera
TRINITY_DN56177_c2_g7	TRXB_COXBU^TRXB_COXBU^Q:368-3,H:1-122^72.131%ID^E:1.51e-48^RecName: Full=Thioredoxin reductase;^Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella
TRINITY_DN56162_c1_g1	.
TRINITY_DN56162_c1_g3	.
TRINITY_DN56127_c7_g1	.
TRINITY_DN56176_c0_g1	.
TRINITY_DN56176_c0_g3	.
TRINITY_DN56174_c2_g1	RS3A_TALMQ^RS3A_TALMQ^Q:274-26,H:100-182^93.976%ID^E:1.32e-50^RecName: Full=40S ribosomal protein S1 {ECO:0000255|HAMAP-Rule:MF_03122};^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Trichocomaceae; Talaromyces
TRINITY_DN56119_c0_g1	NEMF_MOUSE^NEMF_MOUSE^Q:819-31,H:220-502^46.29%ID^E:1.16e-67^RecName: Full=Nuclear export mediator factor Nemf;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN56119_c1_g2	.
TRINITY_DN56121_c9_g3	.
TRINITY_DN56170_c0_g2	.
TRINITY_DN56133_c3_g1	.
TRINITY_DN56118_c3_g4	ARC1A_BOVIN^ARC1A_BOVIN^Q:4-228,H:296-369^34.667%ID^E:1.27e-09^RecName: Full=Actin-related protein 2/3 complex subunit 1A;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN56168_c4_g2	ACTS_PLEWA^ACTS_PLEWA^Q:280-110,H:66-122^91.228%ID^E:1.06e-31^RecName: Full=Actin, alpha skeletal muscle;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Amphibia; Batrachia; Caudata; Salamandroidea; Salamandridae; Pleurodelinae; Pleurodeles
TRINITY_DN56168_c4_g3	ACT_MANSE^ACT_MANSE^Q:1405-287,H:4-376^86.863%ID^E:0^RecName: Full=Actin, muscle;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Lepidoptera; Glossata; Ditrysia; Bombycoidea; Sphingidae; Sphinginae; Sphingini; Manduca
TRINITY_DN56168_c5_g1	.
TRINITY_DN56168_c5_g1	.
TRINITY_DN56199_c2_g1	.
TRINITY_DN56199_c2_g4	.
TRINITY_DN56126_c6_g3	.
TRINITY_DN56145_c15_g2	.
TRINITY_DN33032_c0_g1	SIP1_CAEEL^SIP1_CAEEL^Q:640-410,H:53-129^29.87%ID^E:2.31e-06^RecName: Full=Stress-induced protein 1;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis
TRINITY_DN31788_c0_g1	.
TRINITY_DN43995_c0_g1	.
TRINITY_DN43982_c0_g1	DHE2_NEUCR^DHE2_NEUCR^Q:3-203,H:52-118^70.149%ID^E:1.1e-24^RecName: Full=NAD-specific glutamate dehydrogenase;^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Sordariomycetidae; Sordariales; Sordariaceae; Neurospora`DHE2_NEUCR^DHE2_NEUCR^Q:285-452,H:8-60^58.929%ID^E:5.19e-14^RecName: Full=NAD-specific glutamate dehydrogenase;^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Sordariomycetidae; Sordariales; Sordariaceae; Neurospora`DHE2_NEUCR^DHE2_NEUCR^Q:299-204,H:120-151^78.125%ID^E:1.26e-08^RecName: Full=NAD-specific glutamate dehydrogenase;^Eukaryota; Fungi; Dikarya; Ascomycota; Pezizomycotina; Sordariomycetes; Sordariomycetidae; Sordariales; Sordariaceae; Neurospora
TRINITY_DN43968_c0_g1	.
